MEC20001.1,"[4, 40]",SYDAOiIo
MEC20006.1,"[8, 9]",SYDAOiIo
GEK10040.1,"[1, 2]",SYDAOiIo
GCS10053.2,"[16, 52]",syfAct7V
GCS10058.1,"[5, 41]",syfAct7V
GEK10096.2,"[3, 39]",syfAct7V
ECE20060.2,"[43, 44]",syfAct7V
ECE20057.1,"[2, 38]",syfAct7V
CUE20013.1,"[15, 51]",SYmC8HPC
CUE40053.1,"[14, 50]",SYmC8HPC
MEC20057.2,"[18, 19]",SYmC8HPC
GCS20001.8,"[6, 42]",SYmC8HPC
GCS10004.1,"[4, 40]",SYmC8HPC
CUE30051.1,"[2, 38]",SYmC8HPC
IID20013.2,"[14, 15]",sYxbDNky
IID20016.1,"[50, 51]",sYxbDNky
IID20059.2,"[16, 17]",sYxbDNky
IID20006.1,"[38, 39]",sYxbDNky
IID20061.1,"[2, 3]",sYxbDNky
GEK20033.1,"[14, 50]",SZKjC7df
HMM20026.1,"[13, 49]",SZKjC7df
HMM20028.1,"[17, 18, 19]",SZKjC7df
GEK20059.1,"[5, 41]",SZKjC7df
HMM10041.1,"[3, 39]",SZKjC7df
HMM30012.1,"[6, 42]",SZKjC7df
HMM40037.1,"[53, 54, 55]",sZM6j0bZ
HMM40039.1,"[13, 49, 50]",sZM6j0bZ
HMM40047.1,"[16, 52]",sZM6j0bZ
HMM40043.1,"[1, 37]",sZM6j0bZ
GEK10058.2,"[5, 41]",sZM6j0bZ
GEK10095.2,"[15, 51]",SZPbc7n9
GEK20033.1,"[14, 50]",SZPbc7n9
MEC10002.3,"[1, 37]",SZPbc7n9
GEK20058.9,"[5, 41]",SZPbc7n9
GEK10042.1,"[3, 39]",SZPbc7n9
CUE20003.1,"[17, 18, 19, 20]",SZWDVKPd
CUE20013.1,"[15, 51]",SZWDVKPd
CUE20002.1,"[4, 40]",SZWDVKPd
GCS10019.1,"[2, 38]",SZWDVKPd
CUE30001.1,"[5, 6, 7, 8]",SZWDVKPd
ECE30030.1,"[17, 53]",T0ij09yd
ITP30008.1,"[14, 50]",T0ij09yd
GEK10096.4,"[6, 42]",T0ij09yd
GEK10055.3,"[2, 38]",T0ij09yd
ITP30002.1,"[3, 39]",T0ij09yd
ITP30005.1,"[5, 41]",T0ij09yd
GCS10027.2,"[14, 50]",T18xqfEV
GEK10061.2,"[15, 51]",T18xqfEV
UIL30051.1,"[13, 49]",T18xqfEV
GCS10052.12,"[6, 42]",T18xqfEV
GEK10095.4,"[4, 40]",T18xqfEV
GEK10057.1,"[5, 41]",T18xqfEV
IID20055.2,"[17, 18]",T3EN2SGX
IID30086.1,"[14, 15]",T3EN2SGX
IID20016.2,"[39, 40]",T3EN2SGX
GEK20062.1,"[6, 42]",T3EN2SGX
GCS10003.1,"[2, 38]",T3EN2SGX
CSW20012.1,"[14, 50]",t3VUcoj6
GCS10023.1,"[17, 53]",t3VUcoj6
MEC10002.2,"[16, 52]",t3VUcoj6
GCS10007.2,"[5, 41]",t3VUcoj6
MEC20055.3,"[6, 42]",t3VUcoj6
GEK20016.1,"[3, 39]",t3VUcoj6
CSW20012.1,"[14, 50]",t40ZNfjy
CSW30012.1,"[17, 53]",t40ZNfjy
GCS10058.1,"[5, 41]",t40ZNfjy
GCS10037.5,"[2, 38]",t40ZNfjy
GEK20016.1,"[3, 39]",t40ZNfjy
CSW20085.1,"[16, 52]",t4IIk9TU
CUE30003.1,"[15, 51]",t4IIk9TU
CUE40053.1,"[14, 50]",t4IIk9TU
GCS20008.2,"[5, 6]",t4IIk9TU
GEK20053.2,"[3, 39]",t4IIk9TU
CUE30051.1,"[2, 38]",t4IIk9TU
IID20006.2,"[50, 51]",t65AMtaY
IID20055.2,"[17, 18]",t65AMtaY
IID30011.1,"[14, 15]",t65AMtaY
IID30086.3,"[19, 20]",t65AMtaY
IID20061.2,"[6, 7]",t65AMtaY
GEK20028.2,"[41, 42]",t65AMtaY
HMM20026.1,"[13, 49]",T6dIpKs1
HMM30006.1,"[53, 54, 55]",T6dIpKs1
HMM30032.1,"[14, 50]",T6dIpKs1
HMM20017.1,"[5, 41]",T6dIpKs1
HMM40043.1,"[1, 37]",T6dIpKs1
GEK10053.1,"[6, 42]",T6dIpKs1
MEC20058.2,"[15, 51]",T78ze1mV
MEC30002.1,"[17, 53]",T78ze1mV
MEC30068.2,"[14, 50]",T78ze1mV
MEC30066.1,"[1, 37]",T78ze1mV
GCS10003.1,"[2, 38]",T78ze1mV
GEK10022.1,"[5, 41]",T78ze1mV
GCS10041.1,"[14, 38]",T8BabPm1
GCS10062.10,"[17, 53]",T8BabPm1
GEK10088.2,"[18, 19]",T8BabPm1
GEK10093.1,"[15, 51]",T8BabPm1
GEK10041.1,"[3, 39]",T8BabPm1
GEK10015.2,[37],T8BabPm1
GCS10041.1,"[14, 38]",T8BabPm1
GCS10062.4,"[16, 52]",tADX2lAG
GEK10061.1,"[14, 50]",tADX2lAG
GEK20063.4,"[15, 51]",tADX2lAG
GEK30015.2,[18],tADX2lAG
GEK10059.3,"[3, 39]",tADX2lAG
GEK10057.1,"[5, 41]",tADX2lAG
GCS10002.5,"[13, 49]",tAvDogB2
GEK10070.1,"[15, 51]",tAvDogB2
GEK10088.1,"[16, 17]",tAvDogB2
ISE10051.2,[5],tAvDogB2
GEK10040.1,"[1, 2]",tAvDogB2
GEK20058.8,"[3, 39]",tAvDogB2
IID20055.1,"[15, 16]",TBztZK7r
IID20059.1,"[13, 14]",TBztZK7r
IID20061.2,"[6, 7]",TBztZK7r
GEK10035.1,"[38, 39]",TBztZK7r
GCS10014.1,"[2, 3]",TBztZK7r
GEK20044.1,"[4, 5]",TBztZK7r
GCS10002.6,"[14, 50]",TcjZGI6O
GCS10027.1,"[13, 49]",TcjZGI6O
GEK10021.7,"[56, 57]",TcjZGI6O
GEK10059.2,"[7, 43]",TcjZGI6O
GEK10057.3,"[2, 38]",TcjZGI6O
GEK20058.9,"[5, 41]",TcjZGI6O
GCS10062.9,"[15, 51]",tcsQYszu
GEK20033.1,"[14, 50]",tcsQYszu
GEK20058.6,"[16, 52]",tcsQYszu
GCS10061.1,"[5, 6]",tcsQYszu
GEK10035.2,"[41, 42]",tcsQYszu
GEK20011.1,"[2, 38]",tcsQYszu
CSW30019.1,"[17, 18]",tDIDdA6Q
LAW20003.1,"[16, 52]",tDIDdA6Q
LAW20009.1,"[14, 50]",tDIDdA6Q
CSW30006.1,"[6, 42]",tDIDdA6Q
GEK10022.1,"[5, 41]",tDIDdA6Q
GEK10095.2,"[15, 51]",tdMqqGT9
GEK20058.2,"[14, 50]",tdMqqGT9
GCS10052.1,"[3, 39]",tdMqqGT9
ISE10051.1,[4],tdMqqGT9
MEC10001.1,"[6, 42]",tdMqqGT9
GEK10030.1,"[14, 50]",TeBv1FGY
IID30086.2,"[17, 18]",TeBv1FGY
ECE30012.1,"[2, 38]",TeBv1FGY
ECE30011.1,"[6, 42]",TeBv1FGY
ITP30002.1,"[3, 39]",TeBv1FGY
GEK10090.2,"[17, 53]",TF61jeHU
GEK10095.3,"[18, 54]",TF61jeHU
GEK20058.5,"[15, 51]",TF61jeHU
MEC10001.2,"[14, 50]",TF61jeHU
GEK10038.3,"[41, 42]",TF61jeHU
GCS10001.5,"[3, 39]",TF61jeHU
GEK10091.1,"[6, 7]",TF61jeHU
BFT30001.1,"[14, 50]",tf6XPYSV
BFT30016.1,"[15, 51]",tf6XPYSV
BFT30057.1,"[16, 52]",tf6XPYSV
BFT40055.1,"[10, 22, 46, 58]",tf6XPYSV
BFT30010.1,"[8, 44]",tf6XPYSV
BFT40055.1,"[10, 22, 46, 58]",tf6XPYSV
BFT30055.1,"[9, 45]",tf6XPYSV
BFT20001.1,"[40, 41]",tf6XPYSV
GCS10037.8,"[16, 52]",tFa2QlYU
GEK20058.2,"[14, 50]",tFa2QlYU
UIL30051.1,"[13, 49]",tFa2QlYU
GEK10096.4,"[6, 42]",tFa2QlYU
GEK10057.1,"[5, 41]",tFa2QlYU
GEA30021.1,"[16, 17]",tFGAVCuy
GEK10090.1,"[15, 51]",tFGAVCuy
MEC30072.1,"[14, 50]",tFGAVCuy
GEA30011.1,[1],tFGAVCuy
GEK10021.2,"[41, 42]",tFGAVCuy
GCS10037.7,"[14, 50]",TgAi3bBf
UIL30017.1,"[3, 39]",TgAi3bBf
UIL40075.1,"[5, 41]",TgAi3bBf
GEK10030.1,"[14, 50]",tgKATqsT
HMM10041.2,"[15, 51]",tgKATqsT
HMM20026.1,"[13, 49]",tgKATqsT
GEK10055.3,"[2, 38]",tgKATqsT
HMM20075.1,[4],tgKATqsT
HMM30012.1,"[6, 42]",tgKATqsT
BFT20002.1,"[16, 52]",TgMqWuvO
GCS10007.3,"[17, 53]",TgMqWuvO
GEK10030.1,"[14, 50]",TgMqWuvO
GEK10062.1,"[2, 38]",TgMqWuvO
GEK10060.1,"[3, 39]",TgMqWuvO
BFT20001.1,"[40, 41]",TgMqWuvO
GEK30022.1,"[5, 6]",TgMqWuvO
ECE20060.1,"[19, 20]",tHdVTRUb
GCS10053.9,"[17, 53]",tHdVTRUb
ITP20003.1,"[16, 52]",tHdVTRUb
ITP20007.1,"[14, 50]",tHdVTRUb
GEK10053.2,"[5, 41]",tHdVTRUb
ECE20051.1,"[2, 38]",tHdVTRUb
ITP20001.2,"[6, 42]",tHdVTRUb
GCS10053.10,"[18, 54]",TI7RWHff
LAW20003.1,"[16, 52]",TI7RWHff
LAW20008.1,"[15, 51]",TI7RWHff
LAW20009.1,"[14, 50]",TI7RWHff
GEK20044.1,"[4, 5]",TI7RWHff
CSW20065.1,"[2, 38]",TI7RWHff
GCS10001.3,"[17, 53]",TJhmw4Pc
GCS10016.2,"[19, 55]",TJhmw4Pc
GEK20058.4,"[14, 50]",TJhmw4Pc
GCS10052.11,"[5, 41]",TJhmw4Pc
MEC10002.3,"[1, 37]",TJhmw4Pc
MEC10001.1,"[6, 42]",TJhmw4Pc
CCC30094.1,"[16, 17]",TLLwswDP
CSW20012.1,"[14, 50]",TLLwswDP
GCS20006.2,"[15, 51]",TLLwswDP
CCC20092.1,"[4, 40]",TLLwswDP
GEK10022.1,"[5, 41]",TLLwswDP
CSW20021.1,"[13, 49]",tM2zszj6
LAW20008.1,"[15, 51]",tM2zszj6
LAW20009.1,"[14, 50]",tM2zszj6
GEK20044.1,"[4, 5]",tM2zszj6
GEK10042.1,"[3, 39]",tM2zszj6
GCS10037.4,"[16, 52]",TN2l4KaZ
GEK10090.2,"[17, 53]",TN2l4KaZ
GEK20063.3,"[14, 50]",TN2l4KaZ
GEK10041.1,"[3, 39]",TN2l4KaZ
GCS10052.9,"[1, 37]",TN2l4KaZ
GCS10001.6,"[5, 41]",TN2l4KaZ
GEK20011.3,"[4, 40]",TN2l4KaZ
GCS10062.1,"[13, 49]",TN4SIhX0
GEK20058.6,"[16, 52]",TN4SIhX0
ISE10051.2,[5],TN4SIhX0
GCS10002.4,"[7, 43]",TN4SIhX0
GEK10087.1,"[44, 45]",TN4SIhX0
GEK10095.4,"[4, 40]",TN4SIhX0
GEK10077.1,"[18, 19]",TNIDXnfs
ISE10022.1,"[53, 54]",TNIDXnfs
ISE20043.1,"[14, 50]",TNIDXnfs
ISE20040.1,"[5, 41]",TNIDXnfs
GEK10022.2,"[6, 42]",TNIDXnfs
GEK20028.1,"[38, 39]",TNIDXnfs
GEK10030.1,"[14, 50]",Tnz711Rk
ISE20072.1,"[16, 17]",Tnz711Rk
ISE20081.1,"[52, 53]",Tnz711Rk
ISE20075.1,"[3, 39]",Tnz711Rk
GCS10007.1,"[4, 40]",Tnz711Rk
IID20013.3,"[17, 18]",togZBgm1
GCS20001.8,"[6, 42]",togZBgm1
IID20006.1,"[38, 39]",togZBgm1
CUE20052.1,"[1, 37]",togZBgm1
GEK30014.1,"[5, 41]",togZBgm1
CSW20079.1,"[13, 49]",TPYH9cJ8
CSW20085.1,"[16, 52]",TPYH9cJ8
CSW30056.1,"[14, 50]",TPYH9cJ8
GEK30015.2,[18],TPYH9cJ8
CSW30035.1,"[5, 41]",TPYH9cJ8
CSW30009.1,"[2, 3]",TPYH9cJ8
CSW20054.1,"[15, 51]",tqCyUaqi
CSW30019.1,"[17, 18]",tqCyUaqi
GCS10037.7,"[14, 50]",tqCyUaqi
GEK10022.2,"[6, 42]",tqCyUaqi
GEK20062.2,"[5, 41]",tqCyUaqi
GEK10042.1,"[3, 39]",tqCyUaqi
GCS10012.1,"[14, 50]",tQMFB2P4
HMM10041.2,"[15, 51]",tQMFB2P4
HMM20026.1,"[13, 49]",tQMFB2P4
HMM20028.1,"[17, 18, 19]",tQMFB2P4
HMM20031.1,"[2, 38]",tQMFB2P4
HMM20075.1,[4],tQMFB2P4
HMM30012.1,"[6, 42]",tQMFB2P4
ECE40012.1,"[15, 51]",TRdNt9QM
ECE40093.1,"[32, 55]",TRdNt9QM
GCS20001.7,"[5, 41]",TRdNt9QM
GEK20053.1,"[2, 38]",TRdNt9QM
GEK10040.2,"[3, 4]",TRdNt9QM
IID20006.3,"[53, 54]",trl1PSd4
IID20016.1,"[50, 51]",trl1PSd4
IID20059.3,"[18, 19]",trl1PSd4
IID20061.1,"[2, 3]",trl1PSd4
GEK20028.2,"[41, 42]",trl1PSd4
GCS10062.9,"[15, 51]",tSpVhAGN
GEK10055.2,"[14, 50]",tSpVhAGN
GEK10096.3,"[17, 53]",tSpVhAGN
LAW10004.1,"[1, 37]",tSpVhAGN
GCS10001.5,"[3, 39]",tSpVhAGN
GEK20058.9,"[5, 41]",tSpVhAGN
GEK10090.1,"[15, 51]",tsPZjopW
MEC10002.2,"[16, 52]",tsPZjopW
GCS10001.5,"[3, 39]",tsPZjopW
GCS30008.1,"[2, 38]",tsPZjopW
GEK20058.9,"[5, 41]",tsPZjopW
GCS10037.12,"[15, 51]",TTABd8qC
GEK10090.2,"[17, 53]",TTABd8qC
LAW10004.1,"[1, 37]",TTABd8qC
GEK10095.1,"[5, 41]",TTABd8qC
GEK20058.8,"[3, 39]",TTABd8qC
MEC10001.1,"[6, 42]",TTABd8qC
GCS20001.1,"[14, 50]",tTiM8lfG
HMM20026.1,"[13, 49]",tTiM8lfG
HMM30012.2,"[7, 43]",tTiM8lfG
GEK10053.1,"[6, 42]",tTiM8lfG
HMM10041.1,"[3, 39]",tTiM8lfG
CCC20064.1,"[16, 52]",ttRMOs6l
CCC20086.1,"[14, 50]",ttRMOs6l
GEK10088.2,"[18, 19]",ttRMOs6l
CCC20050.1,"[5, 41]",ttRMOs6l
GCS10053.2,"[16, 52]",ttYpiSrf
IID20013.2,"[14, 15]",ttYpiSrf
IID20016.1,"[50, 51]",ttYpiSrf
GCS20008.2,"[5, 6]",ttYpiSrf
IID20006.1,"[38, 39]",ttYpiSrf
IID20061.1,"[2, 3]",ttYpiSrf
ECE20010.2,"[15, 51]",TufHSazs
ECE30021.2,"[18, 54]",TufHSazs
GCS20001.15,"[17, 53]",TufHSazs
GCS10037.1,"[5, 41]",TufHSazs
MEC20051.1,"[2, 38]",TufHSazs
MEC20059.1,"[3, 39]",TufHSazs
LAW20003.1,"[16, 52]",TUGUhsvc
LAW20009.1,"[14, 50]",TUGUhsvc
GCS10034.1,"[5, 41]",TUGUhsvc
MEC10001.1,"[6, 42]",TUGUhsvc
GEK20028.1,"[38, 39]",TUGUhsvc
CSW30012.1,"[17, 53]",tvSlkESt
GCS10002.6,"[14, 50]",tvSlkESt
ISE20074.1,"[15, 51]",tvSlkESt
ISE20075.1,"[3, 39]",tvSlkESt
CSW30006.1,"[6, 42]",tvSlkESt
ISE30071.1,"[2, 38]",tvSlkESt
GCS10028.1,"[15, 51]",TWGuP2qp
LAW20003.1,"[16, 52]",TWGuP2qp
UIL30014.1,"[14, 50]",TWGuP2qp
UIL30011.1,"[6, 42]",TWGuP2qp
UIL30017.1,"[3, 39]",TWGuP2qp
GCS10007.2,"[5, 41]",TWGuP2qp
CCE20001.1,"[18, 19]",TWujZxv5
CSW20012.2,"[15, 51]",TWujZxv5
GCS20001.12,"[16, 52]",TWujZxv5
GCS20005.2,"[3, 39]",TWujZxv5
CSW20005.2,"[5, 41]",TWujZxv5
MEC30058.1,"[4, 40]",TWujZxv5
GCS10027.1,"[13, 49]",TXEteold
GCS10028.1,"[15, 51]",TXEteold
GEK20058.2,"[14, 50]",TXEteold
GEA20008.1,[1],TXEteold
GEK10041.1,"[3, 39]",TXEteold
GCS10052.2,"[4, 40]",TXEteold
GCS10002.3,"[6, 42]",TXEteold
GCS30009.1,"[18, 54]",TXGmaSGU
GEK10095.2,"[15, 51]",TXGmaSGU
UIL30051.1,"[13, 49]",TXGmaSGU
GCS10001.7,"[1, 37]",TXGmaSGU
GEK10057.3,"[2, 38]",TXGmaSGU
GEK20058.10,"[6, 42]",TXGmaSGU
GEK20058.4,"[14, 50]",TxTjGlW4
MEC10002.2,"[16, 52]",TxTjGlW4
GCS10008.1,"[2, 38]",TxTjGlW4
GEK10095.4,"[4, 40]",TxTjGlW4
GEK10035.2,"[41, 42]",TxTjGlW4
GCS10011.1,"[15, 51]",TyKZmZOb
GCS10053.1,"[14, 50]",TyKZmZOb
GEK10077.1,"[18, 19]",TyKZmZOb
ITP20003.2,"[17, 53]",TyKZmZOb
GEK20062.1,"[6, 42]",TyKZmZOb
GEK20021.2,"[43, 44]",TyKZmZOb
ITP20001.1,"[5, 41]",TyKZmZOb
ECE20057.1,"[2, 38]",TyKZmZOb
CSW20054.1,"[15, 51]",tyZIsNtQ
CSW20079.1,"[13, 49]",tyZIsNtQ
CSW30056.1,"[14, 50]",tyZIsNtQ
GEK20053.1,"[2, 38]",tyZIsNtQ
CSW30025.1,"[4, 40]",tyZIsNtQ
GEK30014.1,"[5, 41]",tyZIsNtQ
GCS10010.1,"[18, 54]",Tz2V3JNB
GCS10039.2,"[15, 51]",Tz2V3JNB
GCS10053.5,"[17, 53]",Tz2V3JNB
GCS10002.2,"[6, 42]",Tz2V3JNB
MEC10002.4,"[2, 38]",Tz2V3JNB
GEK20058.9,"[5, 41]",Tz2V3JNB
ECE30030.1,"[17, 53]",u0b05a7U
ISE20043.1,"[14, 50]",u0b05a7U
ISE30015.1,"[15, 51]",u0b05a7U
ISE30097.1,"[16, 52]",u0b05a7U
CSW20020.1,"[4, 40]",u0b05a7U
ISE30096.1,"[2, 38]",u0b05a7U
ITP20001.2,"[6, 42]",u0b05a7U
IID30011.1,"[14, 15]",u0Q0xRJP
IID30067.1,"[51, 52]",u0Q0xRJP
IID30080.1,"[53, 54]",u0Q0xRJP
IID30086.2,"[17, 18]",u0Q0xRJP
GEK20062.1,"[6, 42]",u0Q0xRJP
IID30018.1,[41],u0Q0xRJP
IID20059.2,"[16, 17]",U1l5PRB7
IID30067.1,"[51, 52]",U1l5PRB7
IID30086.3,"[19, 20]",U1l5PRB7
IID20006.1,"[38, 39]",U1l5PRB7
IID20016.3,"[41, 42]",U1l5PRB7
IID20061.3,"[5, 6]",U1l5PRB7
IID30011.1,"[14, 15]",u1LFmIFT
IID30068.2,"[17, 18]",u1LFmIFT
IID30080.1,"[53, 54]",u1LFmIFT
GCS10037.6,"[3, 39]",u1LFmIFT
GCS10001.1,"[14, 50]",u2WsIETv
GEK10095.2,"[15, 51]",u2WsIETv
GEK20058.1,"[13, 49]",u2WsIETv
MEC10002.3,"[1, 37]",u2WsIETv
GCS10033.4,"[4, 40]",u2WsIETv
MEC10001.1,"[6, 42]",u2WsIETv
ECE20010.2,"[15, 51]",u3K6I8Av
GCS10027.1,"[13, 49]",u3K6I8Av
GEK20042.2,"[19, 55]",u3K6I8Av
ITP20007.1,"[14, 50]",u3K6I8Av
GEA20018.1,"[54, 55]",U4hmzyqy
GEK30030.1,"[15, 51]",U4hmzyqy
MEC10002.2,"[16, 52]",U4hmzyqy
GEA20002.1,"[41, 42]",U4hmzyqy
GEA30020.1,"[5, 6]",U4hmzyqy
GCS10007.1,"[4, 40]",U4hmzyqy
ITP20007.2,"[15, 51]",u4Jvejnx
ITP30008.1,"[14, 50]",u4Jvejnx
MEC30074.2,"[6, 42]",u4Jvejnx
MEC20059.2,"[5, 41]",u4Jvejnx
MEC40055.1,"[4, 40]",u4Jvejnx
MEC30066.1,"[1, 37]",u4Jvejnx
GEK10030.1,"[14, 50]",U5WPKM5Q
GEK10061.2,"[15, 51]",U5WPKM5Q
MEC10002.2,"[16, 52]",U5WPKM5Q
GEK10062.2,"[3, 39]",U5WPKM5Q
GEK20058.9,"[5, 41]",U5WPKM5Q
MEC10001.1,"[6, 42]",U5WPKM5Q
CSW20015.1,"[16, 17]",u7QuNeuR
GEA20051.1,"[13, 49]",u7QuNeuR
GEK30015.2,[18],u7QuNeuR
CSW20001.1,"[4, 40]",u7QuNeuR
GEK10062.1,"[2, 38]",u7QuNeuR
GEK30007.1,[7],u7QuNeuR
ECE20010.2,"[15, 51]",U9cY5Sao
ECE20051.3,"[14, 50]",U9cY5Sao
GCS10061.3,"[17, 53]",U9cY5Sao
GCS10050.6,"[5, 41]",U9cY5Sao
GEK20016.1,"[3, 39]",U9cY5Sao
ECE20057.1,"[2, 38]",U9cY5Sao
GEK10055.2,"[14, 50]",U9on2X5O
GEK10096.3,"[17, 53]",U9on2X5O
MEC10002.2,"[16, 52]",U9on2X5O
GCS10037.11,"[5, 41]",U9on2X5O
GCS10001.4,"[2, 38]",U9on2X5O
GEK20063.2,"[4, 40]",U9on2X5O
GCS10053.4,"[15, 51]",UAwfdMAo
GEK10055.2,"[14, 50]",UAwfdMAo
GEK20058.6,"[16, 52]",UAwfdMAo
GEK10096.4,"[6, 42]",UAwfdMAo
GCS10001.5,"[3, 39]",UAwfdMAo
GEK10057.1,"[5, 41]",UAwfdMAo
BFT20002.1,"[16, 52]",uB9L0oo1
GEK10059.1,"[14, 50]",uB9L0oo1
GEK20017.1,"[17, 53]",uB9L0oo1
GCS20001.4,"[1, 37]",uB9L0oo1
GEK10062.1,"[2, 38]",uB9L0oo1
BFT20001.1,"[40, 41]",uB9L0oo1
GEK30030.1,"[15, 51]",ubdrVyKT
MEC20005.1,"[13, 49]",ubdrVyKT
MEC20055.3,"[6, 42]",ubdrVyKT
ECE20057.1,"[2, 38]",ubdrVyKT
GCS10058.2,"[3, 39]",ubdrVyKT
GEK30014.1,"[5, 41]",ubdrVyKT
GCS10002.1,"[18, 19]",UBNwx2QX
GCS10062.2,"[14, 50]",UBNwx2QX
GEK10088.1,"[16, 17]",UBNwx2QX
LAW10004.1,"[1, 37]",UBNwx2QX
GEK10095.1,"[5, 41]",UBNwx2QX
GEK20058.8,"[3, 39]",UBNwx2QX
CCE20007.1,"[19, 20]",ucviaMgg
GCS10053.3,"[14, 50]",ucviaMgg
GEK10090.1,"[15, 51]",ucviaMgg
GEK10095.3,"[18, 54]",ucviaMgg
CUE20002.1,"[4, 40]",ucviaMgg
GEK10021.2,"[41, 42]",ucviaMgg
CCE20003.1,"[2, 38]",ucviaMgg
GCS10053.6,"[16, 52]",ud9Mo4Vw
GEK10095.3,"[18, 54]",ud9Mo4Vw
MEC20054.1,"[14, 50]",ud9Mo4Vw
CCC20050.1,"[5, 41]",ud9Mo4Vw
MEC20055.1,"[2, 38]",ud9Mo4Vw
CCC20065.1,"[1, 37]",ud9Mo4Vw
GCS20001.12,"[16, 52]",UDgPLc6D
CUE20002.1,"[4, 40]",UDgPLc6D
IID30071.2,"[2, 3]",UDgPLc6D
GEK20062.1,"[6, 42]",UDgPLc6D
GCS10033.3,"[17, 53]",UDIrvoLZ
GEK10070.1,"[15, 51]",UDIrvoLZ
GEK20063.3,"[14, 50]",UDIrvoLZ
MEC20055.3,"[6, 42]",UDIrvoLZ
CCC20056.1,"[2, 38]",UDIrvoLZ
CCC20065.1,"[1, 37]",UDIrvoLZ
GEK10095.3,"[18, 54]",udztRUoW
IID10004.3,"[50, 51]",udztRUoW
MEC10002.2,"[16, 52]",udztRUoW
GCS10052.8,"[5, 41]",udztRUoW
GCS10002.3,"[6, 42]",udztRUoW
GEK20058.7,"[2, 38]",udztRUoW
GCS10002.6,"[14, 50]",Ue4cVLqO
GCS10062.8,"[16, 52]",Ue4cVLqO
GEA20051.1,"[13, 49]",Ue4cVLqO
GEK20063.4,"[15, 51]",Ue4cVLqO
GEA20008.1,[1],Ue4cVLqO
GCS10037.10,"[4, 40]",Ue4cVLqO
GEK10015.2,[37],Ue4cVLqO
GEK10095.1,"[5, 41]",Ue4cVLqO
GEK10075.1,[43],Ue4cVLqO
MEC10001.1,"[6, 42]",Ue4cVLqO
GEK10093.1,"[15, 51]",UEIXgIBk
GEK10098.1,"[17, 53]",UEIXgIBk
GEK20058.2,"[14, 50]",UEIXgIBk
GEK10041.1,"[3, 39]",UEIXgIBk
GCS10002.4,"[7, 43]",UEIXgIBk
GEK20011.1,"[2, 38]",UEIXgIBk
CSW20079.1,"[13, 49]",UF5ETMor
CSW30056.1,"[14, 50]",UF5ETMor
GCS10061.2,"[16, 52]",UF5ETMor
CSW30063.1,"[5, 41]",UF5ETMor
GEK10040.2,"[3, 4]",UF5ETMor
CCE20007.1,"[19, 20]",ufWnTB9C
CCE30006.1,"[14, 50]",ufWnTB9C
ISE40075.1,"[52, 53]",ufWnTB9C
GCS20001.8,"[6, 42]",ufWnTB9C
GCS20005.1,"[2, 38]",ufWnTB9C
CCE20005.1,"[3, 39]",ufWnTB9C
GEA20004.1,"[52, 53]",UG3nUFQ3
GEA20051.1,"[13, 49]",UG3nUFQ3
ITP20007.2,"[15, 51]",UG3nUFQ3
GCS10058.1,"[5, 41]",UG3nUFQ3
ITP20001.2,"[6, 42]",UG3nUFQ3
GCS20009.1,"[17, 53]",UgCzCDnC
GCS20001.8,"[6, 42]",UgCzCDnC
CSW30035.1,"[5, 41]",UgCzCDnC
CCC20092.1,"[4, 40]",UgCzCDnC
GCS10041.1,"[14, 38]",uGptesoa
GEK20058.3,"[15, 51]",uGptesoa
ISE10051.2,[5],uGptesoa
GCS10007.1,"[4, 40]",uGptesoa
GCS10041.1,"[14, 38]",uGptesoa
GEK10035.2,"[41, 42]",uGptesoa
LAW20008.1,"[15, 51]",ugsIoXnN
UIL30011.1,"[6, 42]",ugsIoXnN
LAW50005.1,"[4, 5]",ugsIoXnN
LAW30034.1,"[2, 38]",ugsIoXnN
GEK20016.1,"[3, 39]",ugsIoXnN
GCS20001.10,"[14, 50]",uH9Jz5SC
GEK10090.2,"[17, 53]",uH9Jz5SC
GEK20058.1,"[13, 49]",uH9Jz5SC
MEC10001.3,"[15, 51]",uH9Jz5SC
GEK10095.1,"[5, 41]",uH9Jz5SC
GCS10001.7,"[1, 37]",uH9Jz5SC
CSW20079.1,"[13, 49]",UinwG9AD
GCS10007.4,"[18, 54]",UinwG9AD
LAW20003.1,"[16, 52]",UinwG9AD
LAW20008.1,"[15, 51]",UinwG9AD
GEK20044.1,"[4, 5]",UinwG9AD
CSW20065.1,"[2, 38]",UinwG9AD
UIL30014.1,"[14, 50]",uJBvPc2q
UIL30015.1,"[15, 51]",uJBvPc2q
UIL40064.1,"[17, 18]",uJBvPc2q
LAW30077.1,"[6, 7]",uJBvPc2q
LAW30034.1,"[2, 38]",uJBvPc2q
GEK10087.1,"[44, 45]",uJBvPc2q
BFT20002.1,"[16, 52]",uJEzhmpZ
GCS10053.8,"[18, 54]",uJEzhmpZ
GEK10030.1,"[14, 50]",uJEzhmpZ
IID10004.1,"[38, 39]",uJEzhmpZ
GEK20062.1,"[6, 42]",uJEzhmpZ
GEK20044.1,"[4, 5]",uJEzhmpZ
BFT20001.1,"[40, 41]",uJEzhmpZ
GCS10053.8,"[18, 54]",ujIulhIY
GEK10070.1,"[15, 51]",ujIulhIY
MEC20005.1,"[13, 49]",ujIulhIY
GCS10037.2,"[6, 42]",ujIulhIY
