NMH 405,CCC20053.1,"[14, 50]",JcVuAOja
NMH 106,MEC20054.2,"[15, 51]",JcVuAOja
NMH 307,MEC30053.1,"[17, 53]",JcVuAOja
HDH 403,GCS10007.2,"[5, 41]",JcVuAOja
NMH 106,MEC20058.1,"[3, 39]",JcVuAOja
NMH 405,CCC20056.1,"[2, 38]",JcVuAOja
OH 401,ECE20010.2,"[15, 51]",jcvVZkCO
GLC 101,GCS10053.2,"[16, 52]",jcvVZkCO
OH 401,ITP20003.2,"[17, 53]",jcvVZkCO
NTH 311,ITP20007.1,"[14, 50]",jcvVZkCO
HDH 303A,GCS10037.10,"[4, 40]",jcvVZkCO
SU 101,GEK30022.1,"[5, 6]",jcvVZkCO
NMH 405,CCC30057.1,"[20, 21]",jeAvZX1M
NMH 405,CCC40050.1,"[15, 51]",jeAvZX1M
ANH 304,LAW30014.1,"[14, 50]",jeAvZX1M
ANH 305,LAW30034.1,"[2, 38]",jeAvZX1M
OH 405,MEC10001.1,"[6, 42]",jeAvZX1M
HCA 2F,GEK10061.1,"[14, 50]",Jehidugv
NMH 404,GEK10088.1,"[16, 17]",Jehidugv
GLC 304,GCS10052.2,"[4, 40]",Jehidugv
HDH 403,GCS10002.4,"[7, 43]",Jehidugv
NMH 106,MEC10002.3,"[1, 37]",Jehidugv
OH 403,GEK20058.8,"[3, 39]",Jehidugv
OH 305,HMM10041.2,"[15, 51]",JeiEf3kD
OH 405,HMM20026.1,"[13, 49]",JeiEf3kD
NTH 120B,HMM20028.1,"[17, 18, 19]",JeiEf3kD
NMH 410A,GCS10004.1,"[4, 40]",JeiEf3kD
OH 305,HMM30012.1,"[6, 42]",JeiEf3kD
SU 101,GEK20028.1,"[38, 39]",JeiEf3kD
GLC 303,GCS10062.4,"[16, 52]",Jewhhkoh
NMH 404,GEK20063.4,"[15, 51]",Jewhhkoh
HDH 418B,GEK10096.2,"[3, 39]",Jewhhkoh
HDH 424,GCS10001.6,"[5, 41]",Jewhhkoh
NMH 307,GEK10059.2,"[7, 43]",Jewhhkoh
NMH 404,GEK10055.3,"[2, 38]",Jewhhkoh
HDH 318,GEK10095.2,"[15, 51]",jf0z1R7V
OH 403,GEK20058.2,"[14, 50]",jf0z1R7V
OH 405,GEK30015.2,[18],jf0z1R7V
ANH Auditorium,GEK10041.1,"[3, 39]",jf0z1R7V
HDH 318,ISE10051.2,[5],jf0z1R7V
NTH 213,GEK10021.2,"[41, 42]",jf0z1R7V
OH 405,BFT20002.1,"[16, 52]",JF5Sprxo
HDH 303B,GCS10039.1,"[17, 53]",JF5Sprxo
GLC 305,GCS20002.12,"[14, 50]",JF5Sprxo
NMH 107,MEC10001.3,"[15, 51]",JF5Sprxo
OH 403,GEK20062.2,"[5, 41]",JF5Sprxo
OH 420,GCS10058.2,"[3, 39]",JF5Sprxo
NTH 313,ECE30021.1,"[17, 53]",jGk9RVuW
GLC 301,GCS20001.13,"[18, 54]",jGk9RVuW
HCA 2F,GEK10061.2,"[15, 51]",jGk9RVuW
OH 401,ITP30008.1,"[14, 50]",jGk9RVuW
HDH 425B,GEK20053.2,"[3, 39]",jGk9RVuW
OH 401,ECE30011.1,"[6, 42]",jGk9RVuW
NMH 108,GCS10037.12,"[15, 51]",jHhZOhiD
NTH 313,GEK10066.1,"[14, 50]",jHhZOhiD
OH 403,GEK10096.3,"[17, 53]",jHhZOhiD
NMH 105,GEK10099.1,"[4, 40]",jHhZOhiD
NMH 204,IID10004.2,"[41, 42]",jHhZOhiD
NMH 410A,GEK10070.1,"[15, 51]",jHyL9ncI
OH 403,GEK20058.2,"[14, 50]",jHyL9ncI
ANH Auditorium,GEK10041.1,"[3, 39]",jHyL9ncI
HDH 424,GCS10001.4,"[2, 38]",jHyL9ncI
OH 405,GEK10057.1,"[5, 41]",jHyL9ncI
OH 401,ECE20010.2,"[15, 51]",Ji7UPqv8
ANH 313,ECE20051.3,"[14, 50]",Ji7UPqv8
NMH 403,GEK20062.3,"[7, 43]",Ji7UPqv8
NTH 310,ECE20016.1,"[5, 41]",Ji7UPqv8
OH 405,ECE20057.1,"[2, 38]",Ji7UPqv8
GLC 302,GCS10053.10,"[18, 54]",jJ8TwZ8M
NMH 202,IID20006.2,"[50, 51]",jJ8TwZ8M
NMH 208,IID20059.1,"[13, 14]",jJ8TwZ8M
NMH 204,IID20061.1,"[2, 3]",jJ8TwZ8M
NMH 208,IID20016.2,"[39, 40]",jJ8TwZ8M
NMH 403,GEK20059.1,"[5, 41]",jJ8TwZ8M
HDH 403,GCS10002.7,"[15, 51]",jJefBbnv
NMH 404,GEK20063.3,"[14, 50]",jJefBbnv
GLC 106,GCS10050.4,"[2, 38]",jJefBbnv
HDH 303B,GCS10037.1,"[5, 41]",jJefBbnv
HDH 318,ISE10051.1,[4],jJefBbnv
OH 405,BFT20002.1,"[16, 52]",jJLAxTR0
NMH 410A,GEK10070.1,"[15, 51]",jJLAxTR0
NMH 404,GEK10055.3,"[2, 38]",jJLAxTR0
NTH 213,GEK30007.1,[7],jJLAxTR0
OH 405,BFT20001.1,"[40, 41]",jJLAxTR0
ANH 313,CUE20013.1,"[15, 51]",jKsSPTia
GLC 101,GCS10053.1,"[14, 50]",jKsSPTia
OH 405,GEK30015.2,[18],jKsSPTia
NTH 313,CUE20052.1,"[1, 37]",jKsSPTia
OH 305,CCE20003.1,"[2, 38]",jKsSPTia
OH 306,CCE20005.1,"[3, 39]",jKsSPTia
HDH 303A,GCS10011.1,"[15, 51]",jktHjmGx
GLC 101,GCS10053.2,"[16, 52]",jktHjmGx
NMH 204,IID20013.3,"[17, 18]",jktHjmGx
HDH 402,GCS20008.1,"[2, 3]",jktHjmGx
NMH 208,IID20016.2,"[39, 40]",jktHjmGx
NTH 217,CUE40003.1,"[41, 42, 43, 44]",jktHjmGx
GLC 303,GCS10062.6,"[18, 54]",Jl8tFRa5
NTH 313,GEK10066.1,"[14, 50]",Jl8tFRa5
NMH 404,GEK20063.4,"[15, 51]",Jl8tFRa5
NMH 307,GEK10059.2,"[7, 43]",Jl8tFRa5
OH 306,CCE20005.1,"[3, 39]",Jl8tFRa5
NMH 402,GCS10027.1,"[13, 49]",jlL5pIpR
OH 402,GEK20042.2,"[19, 55]",jlL5pIpR
NMH 202,IID20006.2,"[50, 51]",jlL5pIpR
NMH 208,IID20059.2,"[16, 17]",jlL5pIpR
NMH 103A,MEC10002.1,"[3, 39]",jlL5pIpR
NMH 204,IID20061.2,"[6, 7]",jlL5pIpR
OH 403,GEK20062.2,"[5, 41]",jlL5pIpR
HDH 424,GCS10001.1,"[14, 50]",jlmVlctV
NMH 404,GEK10088.2,"[18, 19]",jlmVlctV
OH 403,GEK20058.3,"[15, 51]",jlmVlctV
GLC 303,GCS10052.5,"[5, 41]",jlmVlctV
HDH 303B,GCS10037.2,"[6, 42]",jlmVlctV
NMH 204,IID10004.1,"[38, 39]",jlmVlctV
OH 405,GEK10030.1,"[14, 50]",jlUwZhJ2
HDH 326A,ISE40085.4,"[16, 17]",jlUwZhJ2
ANH 305,UIL40075.1,"[5, 41]",jlUwZhJ2
HDH 403,GCS20005.1,"[2, 38]",jlUwZhJ2
NMH 404,GEK20016.1,"[3, 39]",jlUwZhJ2
OH 401,ECE20010.2,"[15, 51]",jLy6lu4Q
NTH 417,ECE20060.1,"[19, 20]",jLy6lu4Q
NMH 410A,ENG20022.1,"[18, 54]",jLy6lu4Q
HDH 425B,GEK10053.2,"[5, 41]",jLy6lu4Q
NTH 310,ECE20051.2,"[3, 39]",jLy6lu4Q
OH 405,ECE20057.1,"[2, 38]",jLy6lu4Q
HDH 403,GCS10002.7,"[15, 51]",JmqROo15
NMH 410A,GEK10058.1,"[18, 54]",JmqROo15
NMH 403,GEK20058.6,"[16, 52]",JmqROo15
GLC 301,GCS10050.1,"[1, 37]",JmqROo15
NMH 105,GEK10062.2,"[3, 39]",JmqROo15
NMH 108,GCS10019.1,"[2, 38]",JmqROo15
NTH 220,CUE30001.2,"[17, 18, 19, 20]",jnCfH3qF
HCA 2F,GEK10061.1,"[14, 50]",jnCfH3qF
ANH 304,LAW30009.1,"[52, 53]",jnCfH3qF
ANH 302,UIL30011.1,"[6, 42]",jnCfH3qF
OH 305,GEK20044.1,"[4, 5]",jnCfH3qF
OH 405,GEK10042.1,"[3, 39]",jnCfH3qF
HDH 425B,GEK10090.2,"[17, 53]",JNEKzlMH
HDH 318,GEK10095.2,"[15, 51]",JNEKzlMH
GLC 303,GCS10052.4,"[4, 40]",JNEKzlMH
HDH 303A,GCS10037.11,"[5, 41]",JNEKzlMH
OH 420,GCS10058.2,"[3, 39]",JNEKzlMH
HDH 403,GCS10002.6,"[14, 50]",jnElzTfu
NMH 402,GCS10027.1,"[13, 49]",jnElzTfu
HDH 303A,GEK10015.2,[37],jnElzTfu
HDH 418B,GEK10087.1,"[44, 45]",jnElzTfu
NMH 103A,MEC10002.1,"[3, 39]",jnElzTfu
NMH 204,IID10004.2,"[41, 42]",jnElzTfu
OH 420,GEK20011.1,"[2, 38]",jnElzTfu
HDH 424,GCS10001.1,"[14, 50]",jnnFLLCY
HDH 303B,GCS10016.2,"[19, 55]",jnnFLLCY
NMH 108,GCS10037.9,"[17, 53]",jnnFLLCY
NMH 403,GEK20058.5,"[15, 51]",jnnFLLCY
GLC 106,GCS10050.4,"[2, 38]",jnnFLLCY
HDH 418B,GEK10095.4,"[4, 40]",jnnFLLCY
OH 405,GEK10057.1,"[5, 41]",jnnFLLCY
HCA 2F,GEK10061.2,"[15, 51]",JNuyUD72
NTH 313,GEK10066.1,"[14, 50]",JNuyUD72
HDH 418B,GEK10095.3,"[18, 54]",JNuyUD72
NMH 105,GEK10099.1,"[4, 40]",JNuyUD72
NMH 204,IID10004.2,"[41, 42]",JNuyUD72
HCA 2F,GEK10061.2,"[15, 51]",jnxS2Rce
OH 306,IID30068.2,"[17, 18]",jnxS2Rce
NMH 205B,IID30080.1,"[53, 54]",jnxS2Rce
NTH 311,ITP20007.1,"[14, 50]",jnxS2Rce
NMH 208,IID20016.3,"[41, 42]",jnxS2Rce
NTH 311,ECE30021.2,"[18, 54]",jOXnpT5h
ANH 313,ECE30030.1,"[17, 53]",jOXnpT5h
NMH 107,GEA20057.1,"[16, 52]",jOXnpT5h
ANH 313,GEA30011.1,[1],jOXnpT5h
ANH 313,GEA30020.1,"[5, 6]",jOXnpT5h
NTH 311,GEA20022.1,"[4, 28]",jOXnpT5h
NMH 404,GEK10088.1,"[16, 17]",JPkg8dbH
HDH 418B,GEK10090.1,"[15, 51]",JPkg8dbH
ANH 302,LAW10004.1,"[1, 37]",JPkg8dbH
HDH 403,GCS10002.4,"[7, 43]",JPkg8dbH
HDH 418B,GEK10087.1,"[44, 45]",JPkg8dbH
NTH 213,GCS10014.1,"[2, 3]",JPkg8dbH
NMH 402,GEK20028.3,"[16, 17]",Jq6wam9X
NMH 204,IID20013.2,"[14, 15]",Jq6wam9X
NMH 403,GEK20062.3,"[7, 43]",Jq6wam9X
NTH 313,ITP20001.1,"[5, 41]",Jq6wam9X
OH 405,ECE20057.1,"[2, 38]",Jq6wam9X
HCA 2F,GEK10098.2,"[18, 19]",jRQcYEgR
NMH 107,MEC20005.1,"[13, 49]",jRQcYEgR
HDH 418B,GEK10095.1,"[5, 41]",jRQcYEgR
NMH 107,MEC20055.3,"[6, 42]",jRQcYEgR
NMH 309,MEC20002.1,"[3, 39]",jRQcYEgR
NMH 307,BFT30001.1,"[14, 50]",JsCVt24k
NMH 109,GCS10033.3,"[17, 53]",JsCVt24k
NMH 410A,GCS10003.1,"[2, 38]",JsCVt24k
NTH 220,CUE30001.1,"[5, 6, 7, 8]",JsCVt24k
OH 405,BFT20001.1,"[40, 41]",JsCVt24k
NTH 313,CUE20005.1,"[4, 16]",JSGiO2xj
GLC 301,GCS20001.13,"[18, 54]",JSGiO2xj
NMH 107,MEC30066.1,"[1, 37]",JSGiO2xj
NMH 307,MEC30068.1,"[2, 38]",JSGiO2xj
NTH 215,CUE20003.3,"[41, 42, 43, 44]",JSGiO2xj
NTH 220,CUE30001.1,"[5, 6, 7, 8]",JSGiO2xj
NTH 313,CUE20005.1,"[4, 16]",JSGiO2xj
NMH 205B,IID30011.1,"[14, 15]",jtjP5Q81
OH 306,IID30068.2,"[17, 18]",jtjP5Q81
NMH 202,IID20006.1,"[38, 39]",jtjP5Q81
NMH 204,IID20061.1,"[2, 3]",jtjP5Q81
NMH 309,IID20013.1,"[6, 7]",jtjP5Q81
OH 403,GEK20062.2,"[5, 41]",jtjP5Q81
OH 405,CSW20054.1,"[15, 51]",jtW5jr2T
GLC 305,GCS10053.7,"[17, 53]",jtW5jr2T
OH 401,CSW20065.1,"[2, 38]",jtW5jr2T
OH 305,HMM10041.2,"[15, 51]",ju5xYgYY
OH 405,HMM20026.1,"[13, 49]",ju5xYgYY
NTH 120B,HMM20028.3,"[53, 54, 55]",ju5xYgYY
NMH 404,GEK10055.3,"[2, 38]",ju5xYgYY
NMH 404,GEK20016.1,"[3, 39]",ju5xYgYY
NTH 310,HMM20075.1,[4],ju5xYgYY
OH 305,HMM30012.1,"[6, 42]",ju5xYgYY
HDH 418B,GEK10055.1,"[13, 49]",jv6XXmSn
OH 403,GEK20058.3,"[15, 51]",jv6XXmSn
GLC 304,GCS10052.1,"[3, 39]",jv6XXmSn
HDH 418B,GEK10096.1,"[2, 38]",jv6XXmSn
HDH 424,GCS10001.6,"[5, 41]",jv6XXmSn
OH 405,GEK10030.1,"[14, 50]",JvkuTNu5
HDH 418B,GEK10055.1,"[13, 49]",JvkuTNu5
NMH 403,GEK20058.5,"[15, 51]",JvkuTNu5
HDH 418B,GEK10096.2,"[3, 39]",JvkuTNu5
HDH 424,GCS10001.4,"[2, 38]",JvkuTNu5
NMH 307,GEK10041.3,"[41, 42]",JvkuTNu5
HDH 424,GCS10001.1,"[14, 50]",JWFsvkqO
GLC 303,GCS10062.4,"[16, 52]",JWFsvkqO
OH 403,GEK10096.3,"[17, 53]",JWFsvkqO
NMH 404,GEK10055.3,"[2, 38]",JWFsvkqO
NTH 412,GEK10091.1,"[6, 7]",JWFsvkqO
OH 403,GEK20058.8,"[3, 39]",JWFsvkqO
HDH 403,GCS10002.5,"[13, 49]",jwP03shX
HDH 418B,GEK10055.2,"[14, 50]",jwP03shX
NMH 403,GEK20058.5,"[15, 51]",jwP03shX
ANH Auditorium,GEK10041.1,"[3, 39]",jwP03shX
HDH 418B,GEK10096.1,"[2, 38]",jwP03shX
HDH 419,GEK10038.3,"[41, 42]",jwP03shX
HDH 323C,ISE20074.1,"[15, 51]",JWsWWFxa
HDH 324,ISE30032.1,"[14, 50]",JWsWWFxa
HDH 323C,ISE30097.1,"[16, 52]",JWsWWFxa
HDH 318,ISE10002.1,"[2, 38]",JWsWWFxa
HDH 326A,ISE40073.2,"[4, 40]",JWsWWFxa
HDH 402,GCS20008.2,"[5, 6]",JWsWWFxa
OH 402,CSW20015.1,"[16, 17]",jwyFyq76
NMH 104A,GCS10039.2,"[15, 51]",jwyFyq76
HDH 425B,GEK20033.1,"[14, 50]",jwyFyq76
ANH 302,UIL30011.1,"[6, 42]",jwyFyq76
ANH 304,UIL30016.1,"[2, 38]",jwyFyq76
ANH 305,UIL30017.1,"[3, 39]",jwyFyq76
NMH 207,CSW30017.1,"[1, 37]",jwyFyq76
HDH 403,GCS10002.7,"[15, 51]",JXIj0biS
OH 405,GEK10030.1,"[14, 50]",JXIj0biS
OH 306,IID30068.2,"[17, 18]",JXIj0biS
NMH 205B,IID30080.1,"[53, 54]",JXIj0biS
GLC 101,GCS20001.16,"[2, 38]",JXIj0biS
NMH 405,CCC20065.1,"[1, 37]",JXIj0biS
HDH 303B,GCS10037.3,"[15, 51]",jxs1pJ2T
OH 403,GEK20058.2,"[14, 50]",jxs1pJ2T
HDH 424,GCS10001.4,"[2, 38]",jxs1pJ2T
NMH 105,GEK10062.2,"[3, 39]",jxs1pJ2T
NMH 204,IID10004.2,"[41, 42]",jxs1pJ2T
NTH 412,GEK10091.1,"[6, 7]",jxs1pJ2T
OH 405,BFT20002.1,"[16, 52]",jXs3HWBR
HDH 303B,GCS10037.3,"[15, 51]",jXs3HWBR
OH 403,GEK20058.2,"[14, 50]",jXs3HWBR
NMH 404,GEK20016.1,"[3, 39]",jXs3HWBR
NTH 310,ECE20016.2,"[6, 42]",jXs3HWBR
OH 405,BFT20001.1,"[40, 41]",jXs3HWBR
ANH 302,LAW20008.1,"[15, 51]",jykgF4PH
OH 305,LAW20009.1,"[14, 50]",jykgF4PH
GLC 305,GCS20001.6,"[4, 40]",jykgF4PH
HDH 318,ISE20075.1,"[3, 39]",jykgF4PH
OH 405,GEK30015.2,[18],jZAGnL8w
HDH 318,ISE10051.1,[4],jZAGnL8w
NMH 404,GEK20058.10,"[6, 42]",jZAGnL8w
NMH 410B,GEK10035.1,"[38, 39]",jZAGnL8w
HDH 324,ISE20072.1,"[16, 17]",Jzn95Xrx
NMH 309,ISE20081.1,"[52, 53]",Jzn95Xrx
HDH 318,ISE20075.1,"[3, 39]",Jzn95Xrx
HDH 323C,ISE30052.1,"[1, 37]",Jzn95Xrx
NMH 107,MEC20006.1,"[8, 9]",Jzn95Xrx
NMH 402,GEK20028.3,"[16, 17]",k0y3jQ6W
NMH 106,MEC20054.2,"[15, 51]",k0y3jQ6W
NMH 107,MEC20055.1,"[2, 38]",k0y3jQ6W
NMH 403,GEK20062.3,"[7, 43]",k0y3jQ6W
NMH 405,CCC20020.1,"[3, 39]",k0y3jQ6W
NMH 405,CCC20065.1,"[1, 37]",k0y3jQ6W
NTH 313,GEK10066.1,"[14, 50]",k1nIr55p
NTH 213,GEK10077.1,"[18, 19]",k1nIr55p
HDH 425B,GEK10090.2,"[17, 53]",k1nIr55p
NMH 105,MEC10002.2,"[16, 52]",k1nIr55p
OH 403,GEK20062.2,"[5, 41]",k1nIr55p
OH 405,ECE20057.1,"[2, 38]",k1nIr55p
NMH 106,MEC30003.1,"[13, 49]",K1Tdh2So
NMH 103A,MEC30010.1,"[17, 18]",K1Tdh2So
NMH 107,MEC20055.3,"[6, 42]",K1Tdh2So
NMH 309,MEC20002.1,"[3, 39]",K1Tdh2So
NMH 403,GEK20062.3,"[7, 43]",K1Tdh2So
HDH 403,GCS10001.3,"[17, 53]",K38b1SIo
HDH 418B,GEK10055.2,"[14, 50]",K38b1SIo
NMH 403,GEK20058.6,"[16, 52]",K38b1SIo
HDH 303B,GEK20019.1,"[2, 38]",K38b1SIo
HDH 418B,GEK10095.4,"[4, 40]",K38b1SIo
HDH 419,GEK10038.3,"[41, 42]",K38b1SIo
HDH 418B,GEK10090.1,"[15, 51]",k3Hbmnd1
OH 403,GEK10096.3,"[17, 53]",k3Hbmnd1
NMH 403,GEK20058.4,"[14, 50]",k3Hbmnd1
GLC 303,GCS10052.4,"[4, 40]",k3Hbmnd1
HDH 424,GCS10001.6,"[5, 41]",k3Hbmnd1
NMH 108,GEK10075.1,[43],k3Hbmnd1
NTH 313,ECE30021.1,"[17, 53]",k4DMP45N
OH 402,GEK30030.1,"[15, 51]",k4DMP45N
HDH 424,GCS10001.5,"[3, 39]",k4DMP45N
NMH 410A,GEK10022.1,"[5, 41]",k4DMP45N
NTH 313,ECE30012.1,"[2, 38]",k4DMP45N
OH 401,ECE30011.1,"[6, 42]",k4DMP45N
NMH 410A,GEK10070.1,"[15, 51]",K4sak2o2
ANH 304,LAW30014.1,"[14, 50]",K4sak2o2
ANH 302,UIL30011.1,"[6, 42]",K4sak2o2
ANH 305,LAW30034.1,"[2, 38]",K4sak2o2
GLC 303,GCS20002.6,"[3, 39]",K4sak2o2
OH 305,CSW40010.1,"[17, 18]",k5M19UVt
OH 403,GEK20058.2,"[14, 50]",k5M19UVt
ANH 305,UIL30051.1,"[13, 49]",k5M19UVt
ANH 302,UIL30011.1,"[6, 42]",k5M19UVt
ANH 313,CSW20001.1,"[4, 40]",k5M19UVt
GLC 101,GCS20001.17,"[3, 39]",k5M19UVt
NTH 218,CUE40053.1,"[14, 50]",K5W2mn3g
GLC 305,GCS20001.6,"[4, 40]",K5W2mn3g
NTH 212,CUE30012.1,"[1, 37]",K5W2mn3g
NTH 212,GEK10053.1,"[6, 42]",K5W2mn3g
OH 403,GEK20062.2,"[5, 41]",K5W2mn3g
HDH 323C,CCE22001.1,"[18, 54]",K7fZ8Pvi
HDH 320B,CSW30008.1,"[14, 50]",K7fZ8Pvi
HDH 303A,GCS10055.1,"[2, 38]",K7fZ8Pvi
HDH 320A,CCE24001.1,[7],K7fZ8Pvi
NMH 402,GEK10089.1,"[41, 42]",K7fZ8Pvi
OH 402,GEE30023.1,"[4, 40]",K7fZ8Pvi
OH 403,GEK20058.2,"[14, 50]",K7QHJAiu
ANH 305,UIL30051.1,"[13, 49]",K7QHJAiu
ANH Auditorium,GEK10041.1,"[3, 39]",K7QHJAiu
HDH 424,GCS10001.6,"[5, 41]",K7QHJAiu
NMH 104A,GCS10019.2,"[1, 37]",K7QHJAiu
OH 405,MEC10001.1,"[6, 42]",K7QHJAiu
OH 405,CSW20054.1,"[15, 51]",K7TQNfKi
HDH 318,CSW30056.1,"[14, 50]",K7TQNfKi
NMH 404,GEK10088.2,"[18, 19]",K7TQNfKi
HDH 323C,CSW30063.1,"[5, 41]",K7TQNfKi
NMH 107,MEC20005.2,"[44, 45]",K7TQNfKi
NMH 107,MEC20055.1,"[2, 38]",K7TQNfKi
HDH 402,IID20055.2,"[17, 18]",k9zGdaBk
ANH 302,LAW20003.1,"[16, 52]",k9zGdaBk
ANH 302,LAW20008.1,"[15, 51]",k9zGdaBk
OH 305,LAW20009.1,"[14, 50]",k9zGdaBk
HDH 403,GCS10007.2,"[5, 41]",k9zGdaBk
NMH 403,GEK20062.1,"[6, 42]",k9zGdaBk
NTH 212,CUE20003.1,"[17, 18, 19, 20]",kbj2OIWp
ANH 313,CUE20013.1,"[15, 51]",kbj2OIWp
NMH 403,GEK10059.3,"[3, 39]",kbj2OIWp
NTH 313,CUE20052.1,"[1, 37]",kbj2OIWp
GLC 202,GCS10053.5,"[17, 53]",kBLG7kw9
NMH 403,GEK20058.5,"[15, 51]",kBLG7kw9
HDH 318,ISE10051.2,[5],kBLG7kw9
HDH 424,GCS10002.2,"[6, 42]",kBLG7kw9
OH 420,GEK20011.1,"[2, 38]",kBLG7kw9
NTH 313,CUE20005.1,"[4, 16]",kBSb3QIv
NMH 410B,GEA20004.1,"[52, 53]",kBSb3QIv
HDH 318,ISE20085.1,"[17, 18]",kBSb3QIv
ANH 305,UIL30051.1,"[13, 49]",kBSb3QIv
ANH 302,UIL30011.1,"[6, 42]",kBSb3QIv
NTH 313,CUE20005.1,"[4, 16]",kBSb3QIv
OH 420,GEK30014.1,"[5, 41]",kBSb3QIv
HDH 424,GCS10001.1,"[14, 50]",kCo3m95b
HDH 425B,GEK10090.2,"[17, 53]",kCo3m95b
HDH 318,GEK10095.2,"[15, 51]",kCo3m95b
ANH Auditorium,GEK10041.1,"[3, 39]",kCo3m95b
GLC 303,GCS10052.12,"[6, 42]",kCo3m95b
NMH 403,GEK20059.1,"[5, 41]",kCo3m95b
GLC 305,GCS10053.8,"[18, 54]",Kd8tzzUA
NMH 208,IID20016.1,"[50, 51]",Kd8tzzUA
HDH 402,IID20055.1,"[15, 16]",Kd8tzzUA
HDH 403,GCS10007.2,"[5, 41]",Kd8tzzUA
NMH 204,IID20061.1,"[2, 3]",Kd8tzzUA
NMH 309,IID20013.1,"[6, 7]",Kd8tzzUA
OH 405,CSW20054.1,"[15, 51]",KDfCIRrV
OH 401,ITP20003.2,"[17, 53]",KDfCIRrV
NTH 311,ITP20007.1,"[14, 50]",KDfCIRrV
HDH 320A,GCS10058.1,"[5, 41]",KDfCIRrV
HDH 418B,GEK10095.4,"[4, 40]",KDfCIRrV
NMH 104A,GCS10037.5,"[2, 38]",KDfCIRrV
OH 405,GEK10042.1,"[3, 39]",KDfCIRrV
NMH 410A,GCS10061.2,"[16, 52]",kdi9T27y
OH 401,ITP20003.2,"[17, 53]",kdi9T27y
NTH 311,ITP20007.1,"[14, 50]",kdi9T27y
NMH 403,GEK20059.1,"[5, 41]",kdi9T27y
NTH 313,ITP20001.2,"[6, 42]",kdi9T27y
GLC 302,GCS10062.2,"[14, 50]",kdtbcNz1
NMH 410A,GEK10058.1,"[18, 54]",kdtbcNz1
NMH 403,GEK20058.5,"[15, 51]",kdtbcNz1
NMH 105,GEK10099.1,"[4, 40]",kdtbcNz1
OH 405,GEK10057.1,"[5, 41]",kdtbcNz1
GLC 101,GCS30009.1,"[18, 54]",ke7v0hSU
HDH 318,GEK10095.2,"[15, 51]",ke7v0hSU
HDH 303A,GCS10057.1,"[3, 39]",ke7v0hSU
HDH 424,GCS10001.7,"[1, 37]",ke7v0hSU
NMH 403,GEK10057.3,"[2, 38]",ke7v0hSU
NMH 207,CSW20012.2,"[15, 51]",KeE2pm1m
HDH 318,CSW20021.1,"[13, 49]",KeE2pm1m
HDH 425B,GEK20053.1,"[2, 38]",KeE2pm1m
NMH 410A,GEK10022.1,"[5, 41]",KeE2pm1m
OH 405,GEK10042.1,"[3, 39]",KeE2pm1m
NMH 405,CCC20053.1,"[14, 50]",Kfmua2MV
OH 302,GCS10007.3,"[17, 53]",Kfmua2MV
NMH 104A,GCS10039.2,"[15, 51]",Kfmua2MV
OH 402,GEK20042.2,"[19, 55]",Kfmua2MV
ANH Auditorium,GEK10041.1,"[3, 39]",Kfmua2MV
HDH 303B,GEK20019.1,"[2, 38]",Kfmua2MV
NMH 403,GEK20059.1,"[5, 41]",Kfmua2MV
NTH 218,CUE40053.1,"[14, 50]",KfmUv3fp
GLC 304,GCS20001.15,"[17, 53]",KfmUv3fp
NTH 212,CUE30051.1,"[2, 38]",KfmUv3fp
NTH 215,CUE30062.1,"[5, 6, 7, 8]",KfmUv3fp
NTH 313,CUE20052.1,"[1, 37]",KfmUv3fp
HDH 303B,GCS10039.1,"[17, 53]",KFsOZsIc
GLC 303,GCS10053.3,"[14, 50]",KFsOZsIc
NMH 403,GEK20058.5,"[15, 51]",KFsOZsIc
HDH 418B,GEK10095.1,"[5, 41]",KFsOZsIc
HDH 424,GCS10001.5,"[3, 39]",KFsOZsIc
NMH 405,CCC20076.1,"[44, 45]",KFsOZsIc
NMH 202,IID20006.3,"[53, 54]",kg2zSD93
NMH 204,IID20013.3,"[17, 18]",kg2zSD93
NMH 208,IID20059.1,"[13, 14]",kg2zSD93
HDH 403,GCS10007.1,"[4, 40]",kg2zSD93
NMH 204,IID20061.2,"[6, 7]",kg2zSD93
OH 403,GEK20058.8,"[3, 39]",kg2zSD93
ANH 313,ECE20051.3,"[14, 50]",KHgyg8MP
NTH 417,ECE20060.1,"[19, 20]",KHgyg8MP
NTH 313,ITP20007.2,"[15, 51]",KHgyg8MP
NMH 106,MEC30003.1,"[13, 49]",KHgyg8MP
NMH 103A,MEC30010.1,"[17, 18]",KHgyg8MP
NMH 309,MEC30006.1,"[2, 38]",KHgyg8MP
NMH 403,GEK20062.1,"[6, 42]",KHgyg8MP
NMH 404,GEK10088.1,"[16, 17]",KHkB6rzG
NMH 404,GEK20063.3,"[14, 50]",KHkB6rzG
OH 405,GEK30015.2,[18],KHkB6rzG
GLC 304,GCS10052.9,"[1, 37]",KHkB6rzG
HDH 318,ISE10051.2,[5],KHkB6rzG
HDH 424,GCS10001.5,"[3, 39]",KHkB6rzG
OH 402,CSW20015.1,"[16, 17]",khsQJwfW
HDH 318,CSW20021.1,"[13, 49]",khsQJwfW
HCA 2F,GEK10061.1,"[14, 50]",khsQJwfW
HDH 303A,GCS10037.10,"[4, 40]",khsQJwfW
NMH 403,GEK20059.1,"[5, 41]",khsQJwfW
